# 2026-05-16 | 22:17:45 | Calculation performed with SolarAxionFlux v1.1; g_agamma = 5.000000e-11 GeV^-1, g_ae = 1.000000e-13.
# Spectral flux over rings on the solar disc.
# Columns: Inner radius on solar disc [R_sol] | Outer radius [R_sol] | Energy [keV] | Axion flux [cm^-2 s^-1 keV^-1]
1.00000000e-02 2.00000000e-02 4.50000000e-01 1.52338433e+07
1.00000000e-02 2.00000000e-02 4.60000000e-01 1.53949543e+07
1.00000000e-02 2.00000000e-02 4.70000000e-01 1.55501945e+07
1.00000000e-02 2.00000000e-02 4.80000000e-01 1.57013705e+07
1.00000000e-02 2.00000000e-02 4.90000000e-01 1.58689976e+07
1.00000000e-02 2.00000000e-02 5.00000000e-01 1.60744580e+07
1.00000000e-02 2.00000000e-02 5.10000000e-01 1.62096636e+07
1.00000000e-02 2.00000000e-02 5.20000000e-01 1.63407545e+07
1.00000000e-02 2.00000000e-02 5.30000000e-01 1.64665223e+07
1.00000000e-02 2.00000000e-02 5.40000000e-01 1.65887501e+07
1.00000000e-02 2.00000000e-02 5.50000000e-01 1.67149700e+07
1.00000000e-02 2.00000000e-02 5.60000000e-01 1.68206818e+07
1.00000000e-02 2.00000000e-02 5.70000000e-01 1.69295705e+07
1.00000000e-02 2.00000000e-02 5.80000000e-01 1.70327307e+07
1.00000000e-02 2.00000000e-02 5.90000000e-01 1.71319066e+07
1.00000000e-02 2.00000000e-02 6.00000000e-01 1.72263765e+07
1.00000000e-02 2.00000000e-02 6.10000000e-01 1.73171496e+07
1.00000000e-02 2.00000000e-02 6.20000000e-01 1.74044042e+07
1.00000000e-02 2.00000000e-02 6.30000000e-01 1.74883363e+07
1.00000000e-02 2.00000000e-02 6.40000000e-01 1.75730970e+07
1.00000000e-02 2.00000000e-02 6.50000000e-01 1.78644754e+07
1.00000000e-02 2.00000000e-02 6.60000000e-01 1.80381067e+07
1.00000000e-02 2.00000000e-02 6.70000000e-01 1.81095003e+07
1.00000000e-02 2.00000000e-02 6.80000000e-01 1.81743562e+07
1.00000000e-02 2.00000000e-02 6.90000000e-01 1.82397993e+07
1.00000000e-02 2.00000000e-02 7.00000000e-01 1.83024283e+07
1.00000000e-02 2.00000000e-02 7.10000000e-01 1.83627963e+07
1.00000000e-02 2.00000000e-02 7.20000000e-01 1.84211447e+07
1.00000000e-02 2.00000000e-02 7.30000000e-01 1.84613396e+07
1.00000000e-02 2.00000000e-02 7.40000000e-01 1.85852485e+07
1.00000000e-02 2.00000000e-02 7.50000000e-01 1.86365143e+07
1.00000000e-02 2.00000000e-02 7.60000000e-01 1.86840763e+07
1.00000000e-02 2.00000000e-02 7.70000000e-01 1.87297984e+07
1.00000000e-02 2.00000000e-02 7.80000000e-01 1.87729730e+07
1.00000000e-02 2.00000000e-02 7.90000000e-01 1.88137192e+07
1.00000000e-02 2.00000000e-02 8.00000000e-01 1.88529938e+07
1.00000000e-02 2.00000000e-02 8.10000000e-01 1.88896938e+07
1.00000000e-02 2.00000000e-02 8.20000000e-01 1.89237120e+07
1.00000000e-02 2.00000000e-02 8.30000000e-01 1.89566390e+07
1.00000000e-02 2.00000000e-02 8.40000000e-01 1.89874478e+07
1.00000000e-02 2.00000000e-02 8.50000000e-01 1.90162526e+07
1.00000000e-02 2.00000000e-02 8.60000000e-01 1.90449701e+07
1.00000000e-02 2.00000000e-02 8.70000000e-01 1.90752613e+07
1.00000000e-02 2.00000000e-02 8.80000000e-01 1.90980997e+07
1.00000000e-02 2.00000000e-02 8.90000000e-01 1.91221963e+07
1.00000000e-02 2.00000000e-02 9.00000000e-01 1.91454230e+07
1.00000000e-02 2.00000000e-02 9.10000000e-01 1.91682461e+07
1.00000000e-02 2.00000000e-02 9.20000000e-01 1.91955216e+07
1.00000000e-02 2.00000000e-02 9.30000000e-01 1.91983684e+07
1.00000000e-02 2.00000000e-02 9.40000000e-01 1.92077398e+07
1.00000000e-02 2.00000000e-02 9.50000000e-01 1.92168677e+07
1.00000000e-02 2.00000000e-02 9.60000000e-01 1.92292245e+07
1.00000000e-02 2.00000000e-02 9.70000000e-01 1.92339574e+07
1.00000000e-02 2.00000000e-02 9.80000000e-01 1.92456041e+07
1.00000000e-02 2.00000000e-02 9.90000000e-01 1.92653663e+07
1.00000000e-02 2.00000000e-02 1.00000000e+00 1.92783690e+07
1.00000000e-02 2.00000000e-02 1.01000000e+00 1.92853713e+07
1.00000000e-02 2.00000000e-02 1.02000000e+00 1.95753302e+07
1.00000000e-02 2.00000000e-02 1.03000000e+00 1.95113640e+07
1.00000000e-02 2.00000000e-02 1.04000000e+00 1.95311398e+07
1.00000000e-02 2.00000000e-02 1.05000000e+00 1.98807781e+07
1.00000000e-02 2.00000000e-02 1.06000000e+00 1.97447657e+07
1.00000000e-02 2.00000000e-02 1.07000000e+00 1.95208750e+07
1.00000000e-02 2.00000000e-02 1.08000000e+00 1.94853644e+07
1.00000000e-02 2.00000000e-02 1.09000000e+00 1.95105847e+07
1.00000000e-02 2.00000000e-02 1.10000000e+00 1.94019159e+07
1.00000000e-02 2.00000000e-02 1.11000000e+00 1.93660842e+07
1.00000000e-02 2.00000000e-02 1.12000000e+00 1.92983015e+07
